customer_id,customer_state,region
07f531d80eec53e83d52e270ea6538ea,SP,Southeast
d6d256a476e32cfc2b4b0bb56142c7df,RS,South
969f636e9dd16a2d0b853b4541037698,SP,Southeast
0676c04bee30e323a1cdca3b7e222525,SP,Southeast
1c2f4342582fd039e9914d710576234f,SP,Southeast
49d3b17d6ed2aeeb41c2b07e3bf81d6b,DF,Central-West
e0669fc658288e9aea6d958ea90fb9b7,PR,South
8693e2404457b6e95581fc4dc776280b,RS,South
ed88480ce4b4e55c28bcde629cd237a9,SP,Southeast
7c6f41aab0d1dac58346151d5d7fe17a,SP,Southeast
52f7baf30ea546558b3216fdd25b36c8,PR,South
807d44b7eb8d4d8c38ae5fd4859bd1a5,MG,Southeast
d4920319900d6186b42faaac5234357d,SP,Southeast
f7979c0a310f63a72ea83fd0f2c1de82,RJ,Southeast
054768a77848b10d24141691cddd0ed1,RS,South
1d0c4d56d5c41a141201ea8df99e59bc,RS,South
4f36ee71cd2eb2ba9c1eb02b36baa34b,BA,Northeast
f0c0ed957add2cc4abeb60ade9ad6d19,RJ,Southeast
d80fe862fc842cc85b3548679f505116,MS,Central-West
6c9e6937792cc04d9bb23451e0ff9f48,MG,Southeast
2edac855eba5bea5a8c13af1630a078a,PR,South
ecd3026f2f4b19561b6c62b22fb0ef1f,RJ,Southeast
9d99ee9ec6f49be593dd454a50eaf8eb,PE,Northeast
5740fcbe18b3f9d163e8da1365619f50,SP,Southeast
a486fe1608e39e80121a804c3ed8ca64,SP,Southeast
691d9a220987890bc307768fda93e890,SP,Southeast
b3721a883e1de4df72f355ec21c8620d,MA,Northeast
68826add3a4d18abf0232aa3b00cb2e0,PR,South
33f9e026fbcceb14cefbcf0f22f1014e,RJ,Southeast
0586163eeeb604b6a6da218de418c829,RJ,Southeast
c6cdda931e94d2a4136ea836c96e43f1,BA,Northeast
d6e816a35e42165ae9af6c44209dc565,MS,Central-West
c4c8b821713ac3c53e5bad82d73309a5,RJ,Southeast
0918b14504ba2753bea2ea8ac64c77d6,RJ,Southeast
29898bc3bd6a526500f6a9f478141873,SP,Southeast
b01a34434d0cf0d75005e5162a3b9798,MG,Southeast
7cb2faa580dc6bebf04e29bb426e99a2,SP,Southeast
ccdb06d85ada20c9de4363bfc9816108,SP,Southeast
e0c8e9052318576da8ce43f3d0653f9f,SP,Southeast
cd3dced2dc9404b32b5286672f63f5e8,SP,Southeast
6bece72376d04aaec6d30e1ae5bf84e7,RJ,Southeast
c05f7dfb379e0886e4c33bfa7904d93d,RJ,Southeast
67ccb8621f5cb3f53b797fe9af6143c6,SP,Southeast
ed401ce445967c386a2373dcb0d4e72a,SP,Southeast
c364f67e37eacbbc562be9a71889bc2a,PR,South
54c7caa736af6a506044c72c0559537c,SP,Southeast
e6d75397641b85cbeffc724a4f4e3fdd,GO,Central-West
2ef9528dba475177acedbdfe80029ba1,MG,Southeast
7397ea54948b521f7b64b333fe2558b2,RJ,Southeast
776e3127741b8d940d12afa4449e50a6,DF,Central-West
cbc1589fa3c1d671120559e26c3c3a96,SP,Southeast
c174b07e5cef65c7e1c08a05d38ce5fc,SC,South
381fcc93de567ff58debbc20540bc668,SP,Southeast
b1e194083bcc8e8f0f943788221d9c72,SP,Southeast
8423fad39937957cb04dd5528c746a4a,MG,Southeast
ed28bfc3a8769a51f2b064265f86f364,BA,Northeast
6c40dd1882be5ee6caadaa356563ef0d,MG,Southeast
24c4f807cb6e92665d8f59e753657ccf,RJ,Southeast
e60f612c9536bbecceaad69c53388f2d,PR,South
0fb80a7fe135dc3abd1469007f5b9ac7,SC,South
8534d27412cfed8400cc328d24b76414,SP,Southeast
098e41aa4dee243c17bbe8973499c960,RJ,Southeast
1f4e709098e1cf86de5a8bedcb26e99d,MT,Central-West
cba12036a88407a37770dc8ab725de77,PR,South
806972b159c0b485d212c2c35012c012,SP,Southeast
6f1df6f57a5f3aee951069881adf2cb7,RJ,Southeast
2f16b5574967005f60d394d874b205a9,MG,Southeast
25c03785d6379d4dcbe6ac14af0c4f87,PR,South
7dd4ca386e9a4add580925c77a483225,PR,South
76523bb9cbac54a9e190b9f652762a27,BA,Northeast
8865587ec1e1d38bf28416be175f300c,SP,Southeast
0e6d60787086ed1ea9f8b96bda67da49,PR,South
d2d0c24e073cb688382000972536c1e2,CE,Northeast
ed40fefcaeaecbeac079d45a7ff70996,SP,Southeast
67407057a7d5ee17d1cd09523f484d13,RJ,Southeast
0a360ae8dbee32ae6366ccdce8af4b84,DF,Central-West
4e887b542cebd1c7004bf702b5df85b6,MG,Southeast
c65bb93c8eae9dc1b2031abd3855ca7a,SP,Southeast
d6828d471e2586ad672c9473ebcb282b,SP,Southeast
526234c32dff9347334c4e30f625dff4,SP,Southeast
fc1d5dec9fbaf2411afe15b60eaefd61,SP,Southeast
3c0c18b834b8f01bc414c2a3f4752fd1,SP,Southeast
c0f69e5b64bd59d051167278a16b1362,BA,Northeast
52dc0499c97e797e32c0ad648f5022ac,SP,Southeast
18f5e10a8304a6dc7571a8e8c527be5c,SP,Southeast
877574fdbff3531c20422802a8580662,ES,Southeast
1a676431a620077bb8729856a39ac786,SP,Southeast
31e5072f5abd6e9d71b202e9904d1355,SP,Southeast
5c1b11db401fab28fdc97fa8b34f739e,SC,South
6191e4aa85f059f9a7c75f5ce1c72835,SP,Southeast
af5b08db5f1a31a3b6856a8a6dc33167,CE,Northeast
389e541058bcca8035f5fd63f5a9fb3c,TO,North
8e770e585cecab47e4ac9701997e111b,SC,South
dffe34ca3527d5eb4d985e7a3ace6b27,SP,Southeast
ba00af16d846533769f19fa6c87aa62a,RJ,Southeast
1ad05de046ac6a5e9bca4fb1652af25c,SC,South
46b1f2eb370aa6d44b1c39e748eb0510,DF,Central-West
140e311a3d45416c193c871018efccce,SP,Southeast
0c43ce6eb8a94b14d8eacee4b844d0d7,SP,Southeast
fcc823f0ae4f596e54cd461c145dfd5d,BA,Northeast
e33050f010b28fe50cf2c93329c97076,RS,South
dd9a54bea0eff3f69bc420353f20b52b,RJ,Southeast
2300ae9b753ceb97afd2947c1df471f8,SP,Southeast
c0607f321bb86a70b4c2ac712efa110b,SP,Southeast
f4bc5b311754316d6eead5d82257aed3,MG,Southeast
cef54c3ad569af033c4ecdaa69c9e140,MG,Southeast
7ee354fee27d327cd88d09ebfd48c1c5,SP,Southeast
f1a688a441fc43cba0c3a2af6ae3bdf6,SP,Southeast
7514285bdd26b3ce763b21bb5e51f886,SP,Southeast
872a7af223e657c4e5cc1c8262dd22db,RJ,Southeast
004f39eb181d53fa796fe82ce7a0cbd5,SP,Southeast
a6a0a62ce165053b536f84be26fd22c7,SP,Southeast
95cca40cba8d9b592aa024f66b6ded35,PR,South
633d1bcc302d769ba3f9da7d010d74b2,ES,Southeast
ea79db9c02e4bf4172f8cbbbc24fb0be,PE,Northeast
4c422f5f0c32753d20228e9a09b6b6c8,BA,Northeast
24c09a96dc7e7016bcf50e5de09bc6bf,PR,South
1626761519a806e354216dace02df1e8,SP,Southeast
ed1bc108cdf80c1f0930510f8a38142a,MG,Southeast
95f592086150f0c95d3082aea047b816,MG,Southeast
44af84fda1fdb6be91399d4ac6c3db72,RS,South
be0d8abce3af32826fcffbd35cb3b73b,SP,Southeast
65574f7cf6170bfa5072b1637f578f59,SP,Southeast
4d6c419b936a841d738247d0800f430d,SP,Southeast
1e93dd7ed89b9bb680c296b4aaef62f5,MA,Northeast
724eba516ed0739bd049fb295ce929c0,SP,Southeast
fe5d83d1ecba4c0346da617cc58d44fc,MG,Southeast
4f828355a45997653584184482dd1c2a,ES,Southeast
50818551b3934e037e9f8d8dcf85c64a,GO,Central-West
b6354a784b22dad8e36b59fb230baedb,SP,Southeast
6584b8bd4b16fea35f0561ee43ffbc1c,SP,Southeast
6d9a8851bb29dbceb3e46875e0848ae8,SE,Northeast
34100a4dbede2b468776b48be503386e,SP,Southeast
335c4adf6c5d371418f1f44a1dc2c428,ES,Southeast
85917e8f0e7c1df21b19111dbe27bcfb,MT,Central-West
bcce684969990851024216985d1a9b5c,SC,South
8f1471ec4f4620be6659239dc9b8a47c,SP,Southeast
bffd4a3cd66cac8d1769af0897e8e3b0,RJ,Southeast
5b962d5aab4b7a6a145bf0bba32c1ae8,SP,Southeast
d028416eafe3235c4d5816bf2203d27f,SP,Southeast
660c817af06c2d842014a12d5871c1f9,SP,Southeast
fe52371de2f4b439db8a13ce74a64bc6,ES,Southeast
29f139d6b158f7be88e7098b843f0a88,SP,Southeast
ac16230fda23be062901fc1e9fe7979d,SP,Southeast
d624b24bc49f1d1564ae65d2bc15d1fd,RS,South
9f3b1b02cab2d6e609b3991f5cf2c203,SP,Southeast
4d5ad499182eec2023662b93e804e9a4,MG,Southeast
8d35d98c5f8b7123b00ed3cdc3e04864,SP,Southeast
c658d700b1a119fabf40a73c0e140f7c,SP,Southeast
6d78ed30c05532b1c9dc1c2a45cf55e4,SP,Southeast
b5d774283195a95c35daf6e7f16e48bd,RJ,Southeast
8213f342f266ee71f8a3f23c9c4badc3,SP,Southeast
8ce4d77283bb19ebaedee1fb91fef7ba,SP,Southeast
90c57a956687efce976e3a57c514e2c3,SP,Southeast
1162e7dc369b967089d15a728f133289,RJ,Southeast
47b51ee75950e1377d90630dd2ffc6a8,SP,Southeast
682fb73a1af141803c7d70c084383dcf,ES,Southeast
845c0d7f4c0b90ac35a93c8a3dc155bd,SP,Southeast
2959844df7ee76304ee5657652e32b83,SP,Southeast
1040d4f84edfeacc8484bd46011c6aac,RJ,Southeast
b4a1c1ee2dddacc1e25bd59637f0b4b1,SP,Southeast
37ace61b03edce757da03dddbb3edac2,SP,Southeast
d8e7083f456ba33d110d1bc142f3bb24,RJ,Southeast
f26da87c662e29c4680a07cf6e7f3a97,ES,Southeast
19eed4df076f383882a619f93fb948f8,SP,Southeast
0f4680c4ae80eb5eb7a6aa6c436c840c,SP,Southeast
92ff4a1cd03e989698328acb4c3fc46c,MG,Southeast
934a9204aacc7279a9db0896b83eb42e,SP,Southeast
27d7695af1d20ffceebf9c0ecd4dd53f,DF,Central-West
cc0956d7abbaa00b63912a91be6d5a13,DF,Central-West
8fc86d31af29c9a6ef80c6c950666adc,PE,Northeast
c6cbf7166d1b72d60b6217b90990d9bc,SP,Southeast
792b1af13fc356344a3c38bf7775caa8,GO,Central-West
064e2cb3bff15053eb0e4afc471e7f2c,SP,Southeast
f3fd434cefcc530bec7e71f31a914b60,SP,Southeast
70ca9d5b6288e8e734ae5183d8e1eb96,BA,Northeast
270c23a11d024a44c896d1894b261a83,SP,Southeast
0331ff33cd51d777696c73c74f1e1190,GO,Central-West
5d4ae5d223a0e0651cf67856cf17cd06,RO,North
b0d76aedeacafea1b1827b55f6dcdb86,RJ,Southeast
13791d6b3c4243f751729367e1f50e15,PA,North
40cdd667844b9779a041e2aebe0f57d3,SP,Southeast
b39004c388b1f2b9191a927a99b6cb79,MG,Southeast
0241bf6728f2c70f948e9a51484d1435,SP,Southeast
2e72ee00f14fde45636abbdc4f3b08cf,SP,Southeast
0eaeaa7cd1d73d8b59c4dbe6ce922263,SP,Southeast
2aea01d060864df3899978a97f7b9de9,SP,Southeast
22e91bfa903e38dfd2ca23f7e5d650ae,SP,Southeast
badc0ba5662331cf95342caac91ae654,MG,Southeast
320e3795378beb3d181653a098b47996,CE,Northeast
7f245302e780e8ebdf21176e6417e77e,SP,Southeast
3cdfa7ea91e2fbae34e2c0e692614818,SE,Northeast
4a84ad2704fc9497804fdf6f5b2af2d5,ES,Southeast
002fb8fc5ce64f8422fa2fe79986c783,SP,Southeast
5e0ab02d8c43402944f39559568c9c71,MG,Southeast
c6f9d741f10022ed6f9233f0ee079978,SP,Southeast
80f28b0ec74ffaa1da8ac89d35898d0f,SP,Southeast
6a3371f582b157ebaf97408844a22269,RS,South
20a8ebae8e5faecb3b19e232aa3937fa,SP,Southeast
8b60b8dec005d399721df6402e8e726b,MG,Southeast
3a62a8f729ab13f742c0d4f797e61278,SP,Southeast
213904d01203d2e280dbacb35c3042ae,RJ,Southeast
65e05ae6ef38abca0b07edc37af14cbb,RJ,Southeast
e1a734dcac8e67ac23fa1102fa8cbb79,RJ,Southeast
4ed0344372e80ad60bba6b668bd61bff,SP,Southeast
e150e46dae622d09f19b64a34f9387df,MG,Southeast
9d89e026dc5b2c75f900835652994a75,SP,Southeast
66c004ff369bf0244761de86fd2c687c,SC,South
988e40a1827df1d5ae0b83c382ae52aa,SP,Southeast
d6b7e7a65f2950210e2cf71bb27ef66c,SP,Southeast
2ac3a043592924a116eeac9dc25d1399,MG,Southeast
ea86b67280b47ccf7168049027606125,MG,Southeast
2947a753b45ea10edd8861584073e202,SP,Southeast
f6363f477cb5fe9234b523b40cb395f1,SP,Southeast
0c7c2c788608c5da62c9d1d0cfd7580e,MG,Southeast
ff1aa5b5c7890d273cc15e9ab91393d2,SP,Southeast
342011d33361d0d012995a675f0f4b3b,SP,Southeast
b094e7ef2282d9ccadaf5d3967a7b382,PB,Northeast
a91a79adc255815eb382fa4af5396787,GO,Central-West
daf9c315a3cccc94ac74f780fafcdeb7,SP,Southeast
98c4f7271d12e1559a9a532bf51acc77,RS,South
b95d13b18342b38a42c82dce122ab381,SC,South
747a389f1dccc08597ac02849b08acc9,SP,Southeast
41445dea0c353d122f5d5e6a88de7c83,CE,Northeast
8a795f8302a07067181e2b08c8e9280c,PB,Northeast
75c7e533b70bdd3e6e2918d65326a2d6,SP,Southeast
a6c4086c5ec600d696fbc7acc81aaabf,MG,Southeast
c87464756849e9ae28ff65d899ad809f,SP,Southeast
eca219203e02b039ed7f8d41c4a7af8b,SP,Southeast
2e58b6a18a0469e1ec937027d9441aa0,SC,South
f2b943227eae28a0440b448b53e30a07,SP,Southeast
27a1881f4dd60525c887d0fc446513c3,RJ,Southeast
8f13be0d19e31d3bc6ca0ca0ad839672,SP,Southeast
e061923ece9a5afceff86249e630e341,MG,Southeast
b384da580de5e67a8bc4f8f585fdebf6,SP,Southeast
0c2e7db0f28a375d8906d916eddbbaae,BA,Northeast
dc0dff8cd3ed15ad2039e0bbe4982e42,SP,Southeast
46490458d353247266448e9bdc7bd115,SP,Southeast
64e2c043d20edb351bf9894c45475e80,MG,Southeast
a31e1fd9832dd7669cf71d1f8a6170b6,SP,Southeast
111acc29194a247a328b7cf4f1f8d5df,SP,Southeast
a2d19f05cef411aa2938ca9d2a92d156,PR,South
0f139d1b208a62a37671423e5eff5016,BA,Northeast
78f6f95ad4bd71dfc7185b4825afea8a,MG,Southeast
b591943cc331d449b1ac46c0df74793e,RS,South
437f15a0c773d0b9cf45f7b1812515ae,SP,Southeast
b5ab548fed7a0ef3428bf663b9cc593d,MG,Southeast
2fcf059f0e80fc034f5bc5e878e9115b,SP,Southeast
4354e2cf53a8b26f617d9b454d0f3564,PE,Northeast
a30be38e1ed0ffb39b318bf1d15e98d9,RJ,Southeast
16a599ea07c3f24350b7ef0bf87ed1e1,SP,Southeast
a2ccd62b2a11e7a7f39b70735e493ab5,PE,Northeast
5be96cc643f055c5ec688661898ff816,SP,Southeast
a907c1cc7d54627276af64647fbd61ad,RJ,Southeast
57063b7216d8c3380b2aff7a02ec17b8,SP,Southeast
cbf1262d4b7a8d68888233f1aba4919a,RJ,Southeast
1338b5bd76a840ce8e03af00f46bb86f,SP,Southeast
5ecd4252260c930abd92dd897e170c1d,RS,South
3efd6634c0d7ebbdcadfb0f56b75ceef,MG,Southeast
a93bacd3a4ee650966803e7bbe89bc33,RJ,Southeast
00520034b873d2cdfe098fd0a634d03d,SP,Southeast
b68ca3fdfa4b1a01d49ea5a86b47f829,SP,Southeast
9923c6304b55166c7bdb59470d76e262,PR,South
16faeb522c87bb758b216abeee3cf4a2,MG,Southeast
ee6902061d6e3530d67a27fecd3155a4,RJ,Southeast
6e550daa4d9d07414a598ee4682289a0,MG,Southeast
546a93251eab522453a48b245ccd5549,MG,Southeast
2b8bf31fbedc0d88ccb1f48c3fe903bb,DF,Central-West
22defe0553a346cf1b024e8ae0243afc,ES,Southeast
3fa0e65430d1ab5e484fe8d3bf2ce2c2,MG,Southeast
dc785164d7124591a6e0088fb6c62f61,SP,Southeast
420621f1b13e83668fc4b8db1e614131,SP,Southeast
6e8e627715e129ebad7fc89ecc2990e8,SP,Southeast
2e0ef40f86d552caaeda3b3b33e9572a,PR,South
d914f4e177e2821680e21684d05379a2,PI,Northeast
d057951b2e010930970d111b015bc37d,GO,Central-West
f90299c58cb4d96d99fcaee763520ac7,SP,Southeast
23fafaadc0b11501176401ba0003c22d,DF,Central-West
1a668d4900615c78f8091304850dea1a,SC,South
72cea2abeebd1dd8bfce8489ba19df9c,SC,South
e3493ef4ec671df3be783e7669eb71a4,PB,Northeast
1ca7d825177bbb426afe9159c1292038,MG,Southeast
18abbf4ddb0d8414b4f9de1d7d865fb3,PE,Northeast
7b9b63711b487f3208a31fdbc16c8019,RS,South
3e28146b1969573495023a593a711bb1,GO,Central-West
27445a8aa8d9efc8dca27a651b61533b,MG,Southeast
3d2f792b801f3154c6e2b57039f1d4af,RS,South
45ad4b978561d9458629572c1f4feb7a,SP,Southeast
91835f885bfb14dfde8979136407fc85,RJ,Southeast
b367e7f1a5b42e9bcd14d91190ff9db4,RJ,Southeast
d93b2f43c04f810666546ee56c4443f0,RJ,Southeast
f16962e130603161149712806cdd212e,SP,Southeast
ccf255b29886e51b62641549f3c2d9ce,GO,Central-West
ebdbfeeacdf735db5d354e2166254591,RJ,Southeast
2decf32109c63899d726c630b7e5d5f7,SP,Southeast
c38f238897e6413a43a0f302bf8b7b9e,SP,Southeast
e4ca5891f91f5a7fb96dac539c5fabc1,RJ,Southeast
73e1b03fe677803ab302437065bb5cee,SP,Southeast
23a892e7d6549061e95045636c1c338e,SP,Southeast
901a46cb14e58bee8dfa6e36c7df0184,ES,Southeast
bc9a74ee219462270870472b5ee3429e,RJ,Southeast
034a67c9a4d321daf61515903eb02063,MG,Southeast
a5c303ce62b6a228d4ff0133f63932c1,RS,South
51e14774b78322308fed115d195cc4d2,SC,South
0d10a0cda45ad0f4447a6dba4390b09d,RJ,Southeast
ec640f0d230b778b2fe0461ad9f25d9e,SP,Southeast
70c84875d254552d37cb96f14c92d23c,ES,Southeast
ebda16fad7182fd56a4ed0fc160ff47b,SP,Southeast
2e3dfc9431fbb04b3644350481145208,SP,Southeast
bc68a8c3ad1d8efea8a756fdf987638b,RS,South
90897df31d5737f12f7f1e8945526287,SP,Southeast
239e340d23f21f1c9886eeb7c3d16c27,RJ,Southeast
932f6ab5fbf15a2b22564cce2a273fad,MG,Southeast
77acf6c07ec68312b7a4ad8016d3c731,RJ,Southeast
ecfdc745368d54527259bf2f3a4ea110,PR,South
1ecd79c7fe9185158a620e4cf24cc7d4,RJ,Southeast
9b2cf59573a725de29e6527c1e123a4b,RS,South
4d28e68a0eb49542446298648e3b0307,RJ,Southeast
23d661035c54c208be4efe7ceeba7821,RJ,Southeast
d58b2d1a1bc61268841dc888e2779f51,PI,Northeast
3ff44e26adfbbe256c5c9dcfb14d5822,SP,Southeast
5e770b11141590d895e35d909ff36c0c,RJ,Southeast
94c497528915442546d67567bc7e00d5,MS,Central-West
073a7ec0949bf6ffd2bb83c37d21bc7e,MG,Southeast
c0910639cf0520620cb6287133b1cdd0,SP,Southeast
1a38db127bea608981938b7abf53da7b,SP,Southeast
61954273c451808b32e15fb11dbf9116,RJ,Southeast
419c5e5573bd1e16aa33dce68889fcc3,RN,Northeast
f64c5c8bf30539df8a8dbf8d2487e83b,SP,Southeast
9503b854a580d4abd3fc1945c8018de7,PR,South
736d28863facba7881a832ac8549a1dc,SP,Southeast
c81491642e6cb5de152793df9069b300,GO,Central-West
226152ac481f0b29cd416d4028f64224,CE,Northeast
d581aea89fa99de22ba348bae55acc6b,RJ,Southeast
a8e9a8abb0f2e70472f4484550eedb73,RJ,Southeast
095acc4e27efb00510101b9dbbfb4312,SP,Southeast
2b69a9e0c08e9a1d6ff183ac0d2ea64d,RS,South
a9b67ff10261665661f54c364e82d9b2,SP,Southeast
2308ee1f4681e93de3a682e4411ee5d2,MG,Southeast
2fde2146af0116e4451b544145e05cc3,MG,Southeast
6a32c358e5138b23bed44fe9d409c496,DF,Central-West
544e77a62037110df48c7f23d0a320e7,SP,Southeast
95c6b1512c5abd1deb0e1d8182d5c32d,MG,Southeast
420b67c85ceff09ec8d61df18ee62125,SP,Southeast
b4d6ff8eddd03fbfefb9c269dfceea32,MG,Southeast
5645f6b97d3740bc2846f27af1fe973f,SP,Southeast
ec8315fb9315114eb8a8ed106264ff4f,SP,Southeast
4322e859e67aa53741a70ac62ff35632,MG,Southeast
e07ba807ef33bcc2cb7e25dbafdd6a61,MG,Southeast
718f5495b3bce9a9f415631186f52956,SP,Southeast
082bd50faa2c013e9f07d018d1a627b5,SC,South
2b4e2dc025918f4ff3e42c12944b2649,SP,Southeast
08b6dd70f6a9b5bdd17a1387733e3511,RJ,Southeast
957f8e082185574de25992dc659ebbc0,SP,Southeast
04a1baab9cbc43e54f00c5c243a4366a,MG,Southeast
bdacae7fad7179f4a2c9b5790b76460e,PA,North
4518279d5cb3eb7df7a53fb7584f6380,GO,Central-West
54fef4bb475376e95000143add7a1557,SP,Southeast
c0a7a9931c9aecec70be96594d6504e3,MG,Southeast
4d547b17f5dc533970786de8f7233eab,PA,North
782439c1913d6f928285350906a9662f,MG,Southeast
8f2e3727f77beeeae4a86a3d14b550a5,MG,Southeast
a676aa5921495b8f01146bbc9502fb5b,SP,Southeast
c55751576fef472fbe91aa1fe165a581,SP,Southeast
e34ce820dbfce68d02a20686e4c9949b,RJ,Southeast
9ed1e8dd585793101fbbc5f1d8686e39,PR,South
f3e3db008381abfe88fbcde5ceb68d4c,MG,Southeast
2baba98379e3fb1bab9d4feba6b83503,SP,Southeast
c058c2acda5bc9cf23799a92b0a3dad8,SP,Southeast
4aa5ea2a21bba03f84782a1b07679084,MG,Southeast
bca1b06b3c1249cf30d61543e7eb6d29,SP,Southeast
ad0c35291897fe7676b70f34277553e2,SP,Southeast
d7eea84fcaf846ca5455ae31db614379,CE,Northeast
b9b46d7c1bc9f38ccf4a1ec449d90317,PA,North
50b848cc87798c6c8261280fbe780227,SP,Southeast
25191ba92200ad3022d457b2e5b8e64c,PR,South
7180be94124d3a8df635fa390531a16a,MG,Southeast
d694672edc54700d8ca5ed650115ee59,RJ,Southeast
3192b8d6493a72fa2b748cf450624408,RS,South
ab28b30f39b6b78ddc219af1fa5dcf39,RJ,Southeast
16d9b76f2e917b32da9489cf45521d34,PR,South
8fe8e4c47e8bca937e1d667d40ca93be,MG,Southeast
baae2887560c54dd7d03dd369c20653e,SP,Southeast
bb633302ed9e9ab6619faf5f96beeb57,SP,Southeast
b117b1f7cae96f2fa34b1e6a7d3aa03b,SP,Southeast
1132036fb26760e31485647c6c6b3e27,RS,South
78e154bde284dba22fb7eb2d5a4509f2,RN,Northeast
ba5cdde41a363eb9644384100a76383c,RJ,Southeast
803cd9b04f9cd252c6a83a2ecdbc22c3,MG,Southeast
59729bfa30b6041c728f4bcd519c0687,SP,Southeast
dcca84c6ee50ed26d11e22d233149d20,SP,Southeast
f8bf7baff262da57be32a349ecf922d5,SP,Southeast
e0213fab18b29329e69cbe1f365e99ab,PB,Northeast
70fcd63fd02ad8c1445c178f8461d774,SP,Southeast
8a8dd60b4b54b878c9d5e2bf131222c3,SP,Southeast
29c13f323716a5bbd7356343e45d9868,RJ,Southeast
462dc285a81ff498ec5e0a1925711c19,PA,North
1c250ff1a16e800ae4304c81ff76167f,SP,Southeast
f2b4062de04b2adb7111ee7163252b24,MA,Northeast
7611c3b8e884af2035406accca147b09,RJ,Southeast
e0fd6912345f73936eb2dbca57e223e9,SP,Southeast
85cddd29cf48a333f6ae27c38b0142da,RJ,Southeast
66711749f34a9b0612e037671643198c,MA,Northeast
c8113333af250598fb17338445dce4df,MG,Southeast
83ebae14081d4c34019e8c1811df86f7,PE,Northeast
3707669efeae29044e39ea9b2bfa9f32,AM,North
faa0c4abeacc34fadc4bdcf878b42b63,SP,Southeast
a4859628b4cc633732ea27fb1a00420b,SP,Southeast
7ab146a5f9f827e0f080b310aeeec1c8,SP,Southeast
5b2f78b5f6e986453ff9fec40c86f44d,SP,Southeast
ec367d9328f38ee210f6dce68c73f5b9,SP,Southeast
b7b9fc03a71452c9ca2b9aca57f9d350,SC,South
38f713d474b0f92b5f6225ce13b61a29,RS,South
956cc3292d13bea359eaf6683f410bf6,SP,Southeast
fbdfc05b52cec908b4931110f66c0184,SP,Southeast
3b3382efc93f5864321ada697caf1fc3,BA,Northeast
c1e1e15c2553a234e00a55f9abb07a63,SP,Southeast
7ef817bba224306193a775257c181bae,SP,Southeast
9d253e13449c5e9a947624ac8904b1e4,SP,Southeast
233d7aff39e31e7fa2cd86f61d751b24,MG,Southeast
0ac2d5fc64bc66aaeaa727022aeb73f3,SP,Southeast
ec5a416ed54fbcac7e20e7b2868785dc,SP,Southeast
31efef58795097e1299b55a30bb57f45,SP,Southeast
14ae92ef4c5da09f8158657a1531eda1,SP,Southeast
b789deb8459b49aecafbeefb36fd51c0,PE,Northeast
88b39eb19b4af48b2a6c853da0c0383b,PE,Northeast
1846f31738b622a163fe57dd41f2df49,SP,Southeast
c5c32cfb1971f9cb50b5f7a06e6d09ce,SP,Southeast
6e398fdd8f3b385dba2f846e348c5cd9,RJ,Southeast
45569f4a317a065a12c2b2cea83cf75e,RJ,Southeast
504b1f32fab0729c552a28e3db5e0d4a,SP,Southeast
3dcd52c8a89d3dbea71bf36c908d8410,SP,Southeast
bc1de87b881c8cb6d4a1e8119b0e27b5,SP,Southeast
f26b410808fdb0025e406bb921bd96b2,SP,Southeast
605355966ecff2dee386b804d4929d30,SP,Southeast
d58286dd6d9edaf70bf227b843d6c963,SP,Southeast
a667b0ccd3f9add3a9b796c66beda37f,SP,Southeast
198169dfd3c62f578c7d8768f59cead6,SC,South
6a6cfe6083ae2b03b9b0cfd58d0f8c74,PR,South
84bea57c14e1cbd4341d46ecc22f5855,RJ,Southeast
19ec9b46e7c4be7b712ce65182bca120,PR,South
6e6d7fac9ad57830d6627be51ad3b1c9,SP,Southeast
326cd7173402f166f337b4abecbadba4,RJ,Southeast
eb97846f551d8d032bca44331f22dcb1,SP,Southeast
5bbb6f9207a1c6511d9435f462c66c75,SP,Southeast
6d384ee3b15cc25120b4820bded9e13c,AL,Northeast
c354ab5a93962e093ef3f3cede03b721,BA,Northeast
09ee0d14edaef21ad79e2b2f4b348b84,PA,North
883b94b34925e9d8684df949c3984715,AL,Northeast
29e7c4e7a698937d2b7ebcaaee702c47,PA,North
b7f23c4d0d5b9253771518139e662057,RS,South
17cc8f7a65b27f3f4f1ea1234c37e9c4,RJ,Southeast
78031c6c49962368cd106970d99989c8,SP,Southeast
6471dd6297d68d024d60f9362f537420,SP,Southeast
c66395e32fb06d62ba3a31cd46456c2a,PA,North
6040f79d4f8a94363472308fc67ec011,SP,Southeast
d114674a4f5eabcc39576906c20a7254,DF,Central-West
4a7d8adf6241b22f54bab3bc2004ff58,SP,Southeast
875c18043fe95f680dc49e0208734bc6,SP,Southeast
254b82ac8dd89a1059e20cd786965b5b,SP,Southeast
32217e3d1646bc53e60f94b1bb5db968,MG,Southeast
345c8f1282bb1de3aab9a51095bcfd0e,RJ,Southeast
e0903e2fa37760c105ccf0847c60aaa3,RS,South
b70ddf16c6958c2932ba47fe90187a1a,SP,Southeast
9e8b9b7954bff0d47914ab1429ba44c4,RJ,Southeast
60be6efd06ea26069011a291c11a36c1,SP,Southeast
c24fc5f9a446b4d8262041b9c64de772,PR,South
7340e81f47c6ff6704d2e7b9631f9680,GO,Central-West
e3ab1e4b898e74096cb7f50c74a0a9e5,SP,Southeast
