order_id,order_status,order_delivered_customer_date,order_estimated_delivery_date,delivery_status
440b07cde0dc78d377c42d29845bcafd,delivered,"2017-04-17 09:05:55","2017-05-02 00:00:00","On Time"
c2744b957de4e6e717f74b47499ce734,delivered,"2017-07-05 15:32:19","2017-07-13 00:00:00","On Time"
8d2bf5a428d30fa82c85d57bea01159e,delivered,"2018-01-11 22:17:17","2018-01-24 00:00:00","On Time"
87daab525d42b65a8fd0083f652cc9d9,delivered,"2018-03-07 22:04:21","2018-03-12 00:00:00","On Time"
f4836c9fdf304c98f625b549ea6bbc39,delivered,"2017-05-24 15:33:52","2017-06-06 00:00:00","On Time"
28ac9e005a274e1eeec0d874ce8e27f9,delivered,"2018-08-24 18:07:50","2018-08-31 00:00:00","On Time"
ebb5a074406776ad07439bc2049c1fe4,delivered,"2017-02-06 19:47:31","2017-02-27 00:00:00","On Time"
9dfd8df84d4f07cc8da0f2fa0fe96075,delivered,"2018-07-25 17:03:26","2018-08-08 00:00:00","On Time"
d334b1a2c3f6f0dd083577490b7b6653,delivered,"2018-03-10 14:54:26","2018-03-21 00:00:00","On Time"
492f9efcbf108782f4de28d4ad0d4fc3,delivered,"2018-08-16 21:41:02","2018-09-10 00:00:00","On Time"
e48f28e15158bd10b02972eae44c8e7e,delivered,"2017-05-23 08:47:40","2017-05-25 00:00:00","On Time"
556d7ec009cdd5ae19dad069c808ad9c,delivered,"2017-08-30 17:05:59","2017-09-11 00:00:00","On Time"
d4c1356b86dcc8a86c603174ba27d9bc,delivered,"2018-01-17 22:59:07","2018-01-30 00:00:00","On Time"
c8955054eff8de46231cb6e2e76b4fdc,delivered,"2018-08-15 18:42:50","2018-08-30 00:00:00","On Time"
1aaa4f61529fb2b392016a694b437885,processing,NULL,"2018-01-26 00:00:00","Not Delivered"
2f394c72b10dd317634e136938cf705d,delivered,"2018-04-25 16:47:52","2018-05-10 00:00:00","On Time"
4a2415018bd75fb37bb24471baa6364a,delivered,"2017-09-22 19:22:32","2017-10-10 00:00:00","On Time"
9333298e9cc54a35f22242a9fc3a3ad0,delivered,"2018-07-17 01:04:47","2018-07-27 00:00:00","On Time"
cd0e2c76047beea6ab6baefcaddb7de2,delivered,"2018-01-16 22:27:00","2018-01-30 00:00:00","On Time"
d08fd4a6faa8ded70a6af3f2d51eba19,delivered,"2018-04-06 20:07:41","2018-04-06 00:00:00",Late
05efc756dc2f2fdb4e8e914ad1a73f3c,delivered,"2017-05-27 04:42:32","2017-06-19 00:00:00","On Time"
c8453f6044a72ced1761251c5edec66e,delivered,"2018-04-11 18:03:12","2018-04-09 00:00:00",Late
46756e8b057947b9f69b5a70f084817f,delivered,"2018-07-04 20:26:31","2018-07-11 00:00:00","On Time"
7afce0931219b60595f42a39594359d5,delivered,"2018-01-24 23:09:59","2018-02-14 00:00:00","On Time"
4cd2c24a3aa066b7a4123005a00cb9ef,delivered,"2018-06-13 16:41:20","2018-07-17 00:00:00","On Time"
e84484718ecfbc4f6c98105b691b2bd8,delivered,"2018-03-20 09:48:34","2018-03-06 00:00:00",Late
e611480872fef0bc9c499596a050c114,delivered,"2017-04-18 13:18:59","2017-04-24 00:00:00","On Time"
686aebaf1b0fb4cabe7c6e3526abb6a5,delivered,"2017-09-12 17:35:55","2017-09-25 00:00:00","On Time"
fa8fe325f86ee264db13706bd82eed79,delivered,"2018-08-17 19:01:46","2018-08-27 00:00:00","On Time"
bfc9c6b840e5a8ac6c42347673271b9a,delivered,"2018-01-07 16:09:40","2018-01-17 00:00:00","On Time"
b4b8e8f37818c443dd4c0c48e9a3707d,delivered,"2017-10-06 19:33:40","2017-10-24 00:00:00","On Time"
16a811fb1fdf869b3b5ab6f91b6f36bb,delivered,"2018-08-08 19:44:52","2018-08-08 00:00:00",Late
25ab32ec1b293e1889e29cce8820832f,delivered,"2017-06-16 15:12:11","2017-07-04 00:00:00","On Time"
354f93e9f4da886ed48d1add590d8d37,delivered,"2018-05-11 14:43:39","2018-05-29 00:00:00","On Time"
f8e1b50625c5fd41815f3af6e9dca501,delivered,"2017-06-22 14:34:35","2017-07-04 00:00:00","On Time"
622596b79ec52eb416560462950da160,delivered,"2017-08-07 18:37:53","2017-08-18 00:00:00","On Time"
8c46303a8d94eac65d84d4e8b500b65d,delivered,"2017-06-06 09:47:40","2017-06-20 00:00:00","On Time"
3891073d9934c3bc761f151f90f1be17,delivered,"2018-07-30 17:28:47","2018-08-13 00:00:00","On Time"
d3799717df1e5cb9074eda9ecbca747f,delivered,"2018-01-05 20:28:37","2018-01-30 00:00:00","On Time"
339e87a91e00231ddda7d5b3d7941ab2,delivered,"2018-03-17 13:24:45","2018-04-05 00:00:00","On Time"
d29214dce21d4b2122fb3c01ae4f97ad,delivered,"2018-03-27 21:33:12","2018-03-28 00:00:00","On Time"
cf1b24b9c3eb7257436b2e7b176444a8,delivered,"2018-04-10 16:38:39","2018-05-08 00:00:00","On Time"
3c4401b17854071a9f4cf7a4d017fe3a,delivered,"2018-07-12 16:43:39","2018-07-31 00:00:00","On Time"
d6d776b7130d34ea8a790c28a69dc2a8,delivered,"2017-11-28 19:02:27","2017-12-08 00:00:00","On Time"
b2ec9793219a396874af11e39d08f183,delivered,"2017-11-07 18:57:59","2017-11-16 00:00:00","On Time"
4679373170bfd9727d75f2cbefa4a50a,delivered,"2017-11-08 22:16:36","2017-11-16 00:00:00","On Time"
05df1c1ff1b3e0ba073493d2ca0bdffc,delivered,"2018-01-29 17:04:16","2018-02-16 00:00:00","On Time"
c1547b9ad031612f2446bf9ad43a0716,delivered,"2018-05-12 13:05:18","2018-05-23 00:00:00","On Time"
897eeb6af4bb0e9611c898a81a87ed34,delivered,"2017-03-09 09:37:37","2017-03-23 00:00:00","On Time"
4fe85ba34d52bb088ed6dc9a821d84fb,delivered,"2017-03-28 14:27:27","2017-04-04 00:00:00","On Time"
c77d22c73940d5b180371f024df0a132,delivered,"2017-08-28 17:27:57","2017-09-14 00:00:00","On Time"
d8e47a9014bdfe7e7d0d26b8a245d785,delivered,"2018-02-08 21:53:15","2018-02-21 00:00:00","On Time"
db838ea71c3bf3d4822172739b7098b1,delivered,"2018-02-26 20:52:51","2018-03-05 00:00:00","On Time"
94af94e55976f5fdd5048f5166123639,delivered,"2017-10-06 15:57:32","2017-10-05 00:00:00",Late
747517fa441ebfa91a5cd254702353ed,delivered,"2018-06-26 14:36:57","2018-07-17 00:00:00","On Time"
5f19271c1eb0a8eb0a1efed995df752b,delivered,"2018-07-06 12:34:40","2018-07-24 00:00:00","On Time"
455bef37f8ae2d5a8d99c72a6ffdbb6e,delivered,"2017-12-29 21:54:51","2018-01-09 00:00:00","On Time"
4ff9ab070e81af8af428c889cc08b06d,delivered,"2018-07-26 18:31:43","2018-07-30 00:00:00","On Time"
f7b96bbcf705300fbb449595521d470e,delivered,"2017-09-25 19:37:35","2017-10-02 00:00:00","On Time"
6c16d886be4fe03174a289a4ca70a775,canceled,NULL,"2018-06-29 00:00:00","Not Delivered"
c5e30f4818a17e20a66b7277cd2eda07,delivered,"2018-07-24 04:48:39","2018-08-15 00:00:00","On Time"
2c4ada2e75c2ad41dd93cebb5df5f023,delivered,"2017-02-14 16:24:01","2017-03-07 00:00:00","On Time"
bfa69a49568b6a506bd99efd224056b6,delivered,"2018-01-17 20:30:39","2018-02-08 00:00:00","On Time"
79b57d07c97ba24547cc8ec969785e64,delivered,"2017-10-20 15:55:09","2017-10-30 00:00:00","On Time"
4c8519cf81f11a547256d84f97e82594,delivered,"2018-04-02 14:22:31","2018-04-10 00:00:00","On Time"
463f34a9bee899d2d1f5f08af0c86d06,delivered,"2018-01-19 18:26:41","2018-02-15 00:00:00","On Time"
8e0e3b77770b10f595b5c27e62efd4e4,delivered,"2018-06-12 21:14:43","2018-06-19 00:00:00","On Time"
bc1b0a5ec1ab0ef72c28325275a2f908,delivered,"2018-08-27 14:56:49","2018-08-31 00:00:00","On Time"
fe73ff32d6e2028f4dcb6afb715e7cf0,delivered,"2017-11-20 18:42:09","2017-11-22 00:00:00","On Time"
2e3e34bd9284d4ff8e51142c7c70d144,delivered,"2017-09-29 17:58:42","2017-10-18 00:00:00","On Time"
dac85d3cab0888e36afc2fdc41ecf316,delivered,"2017-12-21 19:05:33","2017-12-28 00:00:00","On Time"
7416b68f6acd9fa1b73d37eafcf94975,delivered,"2017-12-27 18:33:50","2018-01-08 00:00:00","On Time"
7ed504f74d87e1d685166f9fcc73eeeb,delivered,"2018-01-08 21:37:13","2018-01-29 00:00:00","On Time"
316f68b737bb9d1e24ca9a1d4de6f352,delivered,"2017-07-24 20:54:35","2017-08-09 00:00:00","On Time"
e27a78bc8f647d6ce9c8b295bada702d,delivered,"2017-12-02 15:17:57","2017-12-13 00:00:00","On Time"
72683b144c2feca63881b49b5afd2bc4,delivered,"2017-09-04 21:03:00","2017-09-21 00:00:00","On Time"
45c9dc054d45b20502714951e49729e4,delivered,"2017-07-21 18:09:44","2017-08-08 00:00:00","On Time"
74f5165a6e6e8adda316b90e58856eda,delivered,"2017-06-19 20:11:47","2017-07-04 00:00:00","On Time"
e0429b09a7ddac2d49e09ccdb6d95e59,delivered,"2017-12-15 20:15:58","2017-12-26 00:00:00","On Time"
451d82f07a1528cdce26398f1f04f8f7,delivered,"2018-04-10 18:49:07","2018-05-02 00:00:00","On Time"
5c938587fa6333223164d94333986fa5,delivered,"2018-02-16 19:16:44","2018-03-05 00:00:00","On Time"
ade1addf11409e56553de1a62a3d358b,delivered,"2018-01-23 12:54:06","2018-02-09 00:00:00","On Time"
26c883d125f63d8f73de0fac7be06290,delivered,"2017-04-13 13:50:08","2017-04-27 00:00:00","On Time"
cd1ddd0a998b40f3335a4b6d9af53e7f,delivered,"2017-11-23 18:02:47","2017-12-01 00:00:00","On Time"
c09b9192c720069e6bb07a007f8db6dc,delivered,"2017-12-08 20:27:32","2017-12-22 00:00:00","On Time"
544250ab4d14beef8f5e85c91ba932dd,delivered,"2018-05-02 19:14:48","2018-05-21 00:00:00","On Time"
e3ce941c85b5ae1ae2862a7344cbb845,delivered,"2018-08-30 00:22:43","2018-09-11 00:00:00","On Time"
e72a5280a46ca876b0fd05c1a1ee605c,delivered,"2017-09-21 16:23:33","2017-10-03 00:00:00","On Time"
530b947c3a33112e9d1b807557aabe41,delivered,"2018-07-11 18:44:38","2018-07-26 00:00:00","On Time"
33a08d5c54f24e209c3a1c2c9fc40c97,delivered,"2017-10-19 17:15:33","2017-10-30 00:00:00","On Time"
602cbc1dba09db685a591cda4cb07c56,delivered,"2017-05-30 08:46:43","2017-06-09 00:00:00","On Time"
bdd6b2438d59a554a92624258e321354,delivered,"2017-10-21 11:55:21","2017-10-23 00:00:00","On Time"
0cdc74fe3f18369cdc397f87a9c4a737,delivered,"2018-06-18 17:51:15","2018-07-11 00:00:00","On Time"
80b822f372e31deefa128214a3380eff,delivered,"2017-10-27 18:38:42","2017-11-09 00:00:00","On Time"
71c0d1686c9b5556355dc29a0f5cf8dd,delivered,"2017-12-12 18:05:54","2017-12-21 00:00:00","On Time"
120b19c8ebbbe34df59e157f3dd1f0c9,delivered,"2018-08-15 19:59:40","2018-08-15 00:00:00",Late
f1c5e5967b0cd0144bd3b56958f7da43,delivered,"2017-11-30 12:18:46","2017-12-08 00:00:00","On Time"
c6af04c6a72b5d587a620ad29c41dcad,delivered,"2017-11-16 22:32:34","2017-11-16 00:00:00",Late
ae0c703b9ca19474ade7bec18099ad7f,delivered,"2017-08-30 18:42:06","2017-09-12 00:00:00","On Time"
824a8fc017adc80f979335a8477eb7cb,delivered,"2017-12-11 20:57:43","2017-12-20 00:00:00","On Time"
3942129663d1d1392c8da657a08422a4,delivered,"2017-12-22 23:05:56","2018-01-05 00:00:00","On Time"
a6fa6ddceedb5ea6477c3660ccc379d8,delivered,"2017-12-26 17:27:05","2017-12-18 00:00:00",Late
5635c4d926a70f077059cfbc66700181,delivered,"2017-05-23 14:26:38","2017-06-01 00:00:00","On Time"
5546e31c47b50234b9ac599f2f8c0061,delivered,"2018-08-15 18:56:39","2018-08-23 00:00:00","On Time"
ce002f713509a834a878215db407ac2a,delivered,"2018-01-23 17:43:23","2018-02-08 00:00:00","On Time"
7f76cbdccae790b41d0c10e5734c384e,delivered,"2018-06-22 19:36:27","2018-07-04 00:00:00","On Time"
b08a2ddb1cad0292d6855409d06cee93,delivered,"2018-03-28 16:26:30","2018-04-10 00:00:00","On Time"
64a0069bcf4240b9246d1f9b7ed61825,delivered,"2018-07-28 00:03:39","2018-08-02 00:00:00","On Time"
53e92c6a182704806c0b00b02f89ad32,delivered,"2017-08-28 16:32:47","2017-09-08 00:00:00","On Time"
30e2d11b0cffddca576aea4e0a1f54f7,delivered,"2018-02-19 20:29:08","2018-02-23 00:00:00","On Time"
8e6f75525b0560b96f0391f462dbb959,delivered,"2018-05-17 12:03:18","2018-05-22 00:00:00","On Time"
cec9f2d01230a5ec8b92b222bdcb3c41,delivered,"2017-07-17 20:33:40","2017-08-02 00:00:00","On Time"
9a9005e225c09281c29a530f65db93bc,delivered,"2017-09-06 20:13:55","2017-09-20 00:00:00","On Time"
2e8a59579f027832343436a97c22499b,canceled,NULL,"2017-09-20 00:00:00","Not Delivered"
47afd7b910ff2244e70dcaa59937755e,delivered,"2018-02-26 17:12:54","2018-03-07 00:00:00","On Time"
940fe99b486fcc37068908e4ca885d03,delivered,"2018-05-30 16:48:32","2018-06-20 00:00:00","On Time"
a18a3d5f4d2f4c8c71503ed2bcf3ca7e,delivered,"2018-07-10 15:39:41","2018-07-27 00:00:00","On Time"
48a957d6e7477f9bce68d7b419f91515,delivered,"2018-06-14 21:52:34","2018-06-28 00:00:00","On Time"
469693e7d8d566a64be410892965da82,delivered,"2018-03-06 16:38:27","2018-03-21 00:00:00","On Time"
623ad958e8a30b32e7b64d28aac09059,delivered,"2018-06-23 14:21:30","2018-07-20 00:00:00","On Time"
ac3b0c224349e4ca9a0b0f2e8fbc4c75,delivered,"2018-05-17 15:06:54","2018-05-28 00:00:00","On Time"
a8a737a6c936da9f10807e4c4262da72,delivered,"2018-08-17 06:43:42","2018-08-20 00:00:00","On Time"
ada8c993c9ef5f3e6705c9ea4af1a1d9,invoiced,NULL,"2017-05-18 00:00:00","Not Delivered"
4331b358b6444eb8646111a7e7ee41a9,delivered,"2017-08-31 16:12:28","2017-09-22 00:00:00","On Time"
383adbaf853206e2dea04ba16c94f20a,delivered,"2018-08-28 17:18:52","2018-08-30 00:00:00","On Time"
2c8ad966b56668262728f44fbe18c4f5,delivered,"2018-02-09 22:51:17","2018-03-02 00:00:00","On Time"
edc07d2563b2d10bdf1a0376f65b8f76,delivered,"2018-08-09 16:48:54","2018-08-14 00:00:00","On Time"
0f91be4a9bf9ffd2c1ace53b9e5dd9e2,delivered,"2017-01-30 11:04:23","2017-03-02 00:00:00","On Time"
27687629d1e64c201354bd2599e86782,delivered,"2018-06-04 14:55:57","2018-06-11 00:00:00","On Time"
857a0b439aee4a14bebfef2ed3cfa26e,delivered,"2017-12-26 18:29:12","2018-01-11 00:00:00","On Time"
f294439a6719ccac91b6e2f25088dd1c,delivered,"2018-08-21 17:21:20","2018-08-31 00:00:00","On Time"
aba142e1b0636b0e443cbe4ce0a93e43,delivered,"2017-07-06 13:52:45","2017-07-25 00:00:00","On Time"
ef69d6f02be07ca6809eb8262e293157,delivered,"2017-03-27 13:30:05","2017-04-17 00:00:00","On Time"
fefecf93dec36efbfb0155b5db427db6,delivered,"2017-03-03 13:47:35","2017-03-29 00:00:00","On Time"
7f5251463f48903ab101223e0021afc6,delivered,"2017-11-16 15:51:46","2017-12-04 00:00:00","On Time"
3c23f03a52f26c926ec48ffa9bdd82f1,delivered,"2017-06-16 15:17:49","2017-06-21 00:00:00","On Time"
e778abcc21ac8c885cf25e865e3ac49b,delivered,"2017-08-09 18:24:29","2017-08-18 00:00:00","On Time"
e373430e08d5873c363c0b4ac5a28045,delivered,"2017-08-21 20:57:31","2017-09-05 00:00:00","On Time"
1c7fe02ac4c7be50c59afb295cf85b89,delivered,"2018-02-20 14:18:51","2018-03-12 00:00:00","On Time"
f11d659584813daadb19252b9659a670,delivered,"2018-03-21 18:48:50","2018-03-26 00:00:00","On Time"
ba7243ecb3b63c80579ba1d4c34e277c,delivered,"2018-07-04 18:48:18","2018-07-20 00:00:00","On Time"
d4b0a5abcc91e1b1300743ab94ab1fcf,delivered,"2017-11-21 21:53:05","2017-12-05 00:00:00","On Time"
f73eb3272fd7648a3f673c87768d61a3,delivered,"2017-08-31 21:45:52","2017-09-25 00:00:00","On Time"
f64c7fd99793f1416dea0acbf3d9892f,delivered,"2018-02-14 21:35:48","2018-03-20 00:00:00","On Time"
048e579f89c9b3ca9a05550876740754,delivered,"2017-08-08 16:04:09","2017-08-17 00:00:00","On Time"
b81fc2a4875952a72ef06b533847377e,delivered,"2017-08-11 19:19:38","2017-08-11 00:00:00",Late
382447aa0ebf13393d646287fed13df7,delivered,"2017-02-13 10:19:00","2017-03-07 00:00:00","On Time"
287ef6e54574f46625b43dc4c5d5078b,delivered,"2018-02-02 20:09:02","2018-02-09 00:00:00","On Time"
103a6df3372464e08e529f7d888a48f6,delivered,"2017-02-17 17:58:56","2017-03-03 00:00:00","On Time"
81260078ee8b33f713aa199a395e1a0b,delivered,"2018-06-19 18:44:52","2018-07-05 00:00:00","On Time"
72aae4d8091260674fd5abd94479abc3,delivered,"2018-05-22 16:02:41","2018-04-24 00:00:00",Late
74174e09b0021ebfcb7b5e9d115910b6,delivered,"2017-11-23 22:24:53","2017-12-01 00:00:00","On Time"
ef7c07e8debe38337f6865322d146103,delivered,"2017-10-07 15:59:00","2017-10-19 00:00:00","On Time"
847a065b23a7d02398792f10f38a9b12,delivered,"2018-04-20 19:04:41","2018-04-19 00:00:00",Late
33c011fdacf02b14181fcd81f4b5ece0,delivered,"2017-03-30 12:28:05","2017-04-10 00:00:00","On Time"
3cde8944e2cad2f0494cf3f146b4081b,delivered,"2018-03-27 19:03:13","2018-04-13 00:00:00","On Time"
55bb79b4227dafa41a25a45e8462c7b5,delivered,"2018-07-10 16:26:37","2018-07-31 00:00:00","On Time"
af3327b567206d03f49d5cc63c712a22,invoiced,NULL,"2017-12-04 00:00:00","Not Delivered"
b9aa04fee730826d066fd6b7f63def15,delivered,"2017-07-19 20:13:27","2017-07-28 00:00:00","On Time"
bb9552306cf6879fde49f4ba3bd94299,delivered,"2017-12-23 14:33:14","2018-01-12 00:00:00","On Time"
8f0518f5d4437b43c4849faee7e6dacd,delivered,"2018-07-10 15:34:50","2018-07-27 00:00:00","On Time"
4960065fba0ef1eded83b35298e31a44,delivered,"2017-12-27 15:54:57","2018-01-17 00:00:00","On Time"
5ccbf94709ecf3a81efaddeec8a2141f,delivered,"2018-03-23 16:23:36","2018-04-03 00:00:00","On Time"
22693e7b9440fce24aa700d0fb64f69f,delivered,"2017-06-02 17:40:14","2017-06-05 00:00:00","On Time"
c95fd0fc2b4b423d8ded594da8d1a398,delivered,"2017-06-01 14:23:26","2017-06-22 00:00:00","On Time"
ad9671d9fd8a26cd77fb4addb38f7463,delivered,"2017-11-27 15:07:43","2017-12-07 00:00:00","On Time"
9dd961aa6268f666f626787499250308,delivered,"2018-06-25 18:14:54","2018-07-19 00:00:00","On Time"
8de5c10ac1599e2a0d202521d0a2cddf,delivered,"2018-05-11 13:23:43","2018-05-23 00:00:00","On Time"
3e01278f6cf7cd9f094f320a1d2a8e5f,delivered,"2017-03-21 21:34:18","2017-03-28 00:00:00","On Time"
a1deb5a1e93bdf89bc4e5e00ec3691d6,delivered,"2018-04-05 21:51:43","2018-04-17 00:00:00","On Time"
3fe3f95b759ac932040fa128a84e41f5,delivered,"2018-06-05 17:19:01","2018-06-12 00:00:00","On Time"
4c18e8ddd12e99c9a83af114dd400891,delivered,"2017-08-01 19:12:41","2017-08-04 00:00:00","On Time"
fa63bd85298f3d5a0d7750094e271e57,delivered,"2017-07-24 22:02:36","2017-08-04 00:00:00","On Time"
901b7d3834c0b94a93d48cba6f2e3ce4,delivered,"2018-04-23 22:22:44","2018-05-07 00:00:00","On Time"
f46198db9ff29316c3d930efbef08666,delivered,"2018-04-09 21:56:50","2018-04-11 00:00:00","On Time"
5ae462adc9fc09ec40e8eb915cecb4ca,delivered,"2018-07-12 22:47:33","2018-07-18 00:00:00","On Time"
1415ba1a8d324d2a63d74fb8e55145c8,delivered,"2017-10-11 18:31:59","2017-10-27 00:00:00","On Time"
12fb3c36ed38cd5bf01aa6b287d4acfb,delivered,"2017-12-22 18:57:48","2017-12-28 00:00:00","On Time"
6967b2016aa2f75c1547e72d299a82d4,delivered,"2017-06-16 12:58:43","2017-06-26 00:00:00","On Time"
205600cda4d43b1596093a3297908ea5,delivered,"2018-03-13 23:03:24","2018-03-09 00:00:00",Late
28d3eb0dd357cb5e31b30493e2cf767c,delivered,"2017-07-08 13:41:16","2017-08-01 00:00:00","On Time"
15aaee8363bb9a9c8c77e095cf45ef5f,delivered,"2018-02-05 21:47:23","2018-02-20 00:00:00","On Time"
575b1b9f37a11b59ac98672fa8c487b2,delivered,"2017-04-04 21:00:09","2017-04-19 00:00:00","On Time"
8d25f73f2fe9c225dff2232fd1e7c89b,delivered,"2017-02-15 13:38:51","2017-03-14 00:00:00","On Time"
ab815320404ada153a9d06f166c961dc,delivered,"2018-05-30 21:12:35","2018-06-13 00:00:00","On Time"
914668db9e34e3393a12dae7b3253fb8,delivered,"2018-02-26 17:55:05","2018-03-13 00:00:00","On Time"
8efa32589faa9ab3d9fb06ab4f2bceb7,delivered,"2018-02-22 18:22:01","2018-03-06 00:00:00","On Time"
c61e31d4cd0672fe89449ab560602519,delivered,"2017-09-25 18:06:59","2017-10-16 00:00:00","On Time"
597762c317500fb387313e761eada089,delivered,"2018-05-03 23:41:54","2018-05-23 00:00:00","On Time"
ca122923041cbd981088cb1f28cb86cb,delivered,"2017-05-16 16:18:01","2017-06-02 00:00:00","On Time"
f83bab059faa2a4560be63dad351763a,delivered,"2018-04-19 14:32:49","2018-02-01 00:00:00",Late
ab7a53a8e94cab448240ff654797c44e,delivered,"2018-08-30 18:41:01","2018-09-03 00:00:00","On Time"
dc63907221fd261fcedb84efa214a6cf,delivered,"2018-01-23 21:16:48","2018-02-09 00:00:00","On Time"
6533a0d9c1703a1ebf0115fb55e01834,delivered,"2018-08-24 16:02:50","2018-10-02 00:00:00","On Time"
56ee0507f806ad1a079e2905d5beff09,delivered,"2018-03-17 12:33:32","2018-04-06 00:00:00","On Time"
2de300305c4fc64802a63341e5780c24,delivered,"2018-06-26 19:08:24","2018-07-05 00:00:00","On Time"
d4de2912c79702221bd12d642b18e49f,delivered,"2018-02-09 19:59:05","2018-02-22 00:00:00","On Time"
5010ecbb29633b8a98b4e6b6075b238b,shipped,NULL,"2017-11-27 00:00:00","Not Delivered"
9257ba43d1349df1fe69c0fdcf214056,delivered,"2018-05-30 18:24:52","2018-06-07 00:00:00","On Time"
d035bb29ea5accfdb6e0c4b6925651cb,delivered,"2018-08-06 11:26:34","2018-08-15 00:00:00","On Time"
aea98a9d19779475e8dd3302d7eb5ff3,delivered,"2018-05-01 16:12:09","2018-05-08 00:00:00","On Time"
a84cd46a772fbff921cbcad46c4f5a53,delivered,"2017-09-04 18:59:45","2017-09-13 00:00:00","On Time"
1b988e4cc28ec72241d86331f6edb974,delivered,"2017-10-05 15:38:23","2017-10-24 00:00:00","On Time"
560da5b17e4bf4f4a9eb6794a8d71eeb,delivered,"2018-04-11 01:38:22","2018-04-20 00:00:00","On Time"
ae2a64ff575a69e9f700def24f6b05e1,delivered,"2018-03-28 14:52:15","2018-04-12 00:00:00","On Time"
375c5afd2ca7bebe7227faae4dd01aa9,delivered,"2018-06-05 19:56:26","2018-07-17 00:00:00","On Time"
63feb2ae0b836343163861c5268b5e2e,delivered,"2018-05-11 21:24:22","2018-05-16 00:00:00","On Time"
194d91ef19efa47048d37b91c5efe0e7,delivered,"2017-07-03 15:37:39","2017-07-12 00:00:00","On Time"
3fda50110c900229fd819d3b41c88626,delivered,"2018-05-07 21:42:11","2018-05-23 00:00:00","On Time"
36870d717737ef5f4b201e7787c3ea6f,delivered,"2018-07-11 18:40:56","2018-08-01 00:00:00","On Time"
a31d01c5e7788d70334ff10309791055,delivered,"2018-04-13 21:29:29","2018-04-26 00:00:00","On Time"
d643210fc3ba60faf761d5a9c9e3f8b8,delivered,"2018-02-02 01:40:59","2018-02-20 00:00:00","On Time"
7491b6e69f50c3e941057224d0826186,delivered,"2018-05-17 20:21:47","2018-06-07 00:00:00","On Time"
cea54c1853c864ab36cea3ef732d7191,delivered,"2017-11-14 21:37:04","2017-11-27 00:00:00","On Time"
d00324ba609a8298286edcf713565755,delivered,"2018-04-16 18:41:34","2018-04-20 00:00:00","On Time"
113a4f0ccb14984c0e48ae43a43d0214,delivered,"2017-05-24 22:14:00","2017-06-02 00:00:00","On Time"
dbf950454e4e2ce02692d5a05aa7a304,delivered,"2018-01-13 00:25:09","2018-01-29 00:00:00","On Time"
efe7380fd1ca4f19193a35a028f0ce54,delivered,"2018-08-14 15:25:22","2018-08-16 00:00:00","On Time"
c6eff5304f4a38da67159a731ae50674,delivered,"2017-03-16 15:41:38","2017-03-31 00:00:00","On Time"
f03503cc14305b614cbfd2acf1f00c4d,delivered,"2018-04-06 20:21:56","2018-04-20 00:00:00","On Time"
aa8adac0e00cc6ceffb7b5f3548e5c9c,delivered,"2018-06-22 21:51:29","2018-06-29 00:00:00","On Time"
11746f9dc3d55313aadc6e6bf8464595,delivered,"2018-05-02 18:32:27","2018-05-16 00:00:00","On Time"
8282d5532e3d6bc650960861965714ee,delivered,"2017-06-16 14:18:05","2017-07-05 00:00:00","On Time"
ddf02da047a1c300e78346fe13f7e862,delivered,"2018-04-05 17:14:24","2018-04-13 00:00:00","On Time"
7e4e079e2d9663692b28939d0da6497e,delivered,"2017-12-30 19:08:30","2018-01-11 00:00:00","On Time"
d6a9b94fe86c050b0b1f7d62a98579c9,delivered,"2018-05-07 15:51:19","2018-05-23 00:00:00","On Time"
ac07d522efe22ee864da5a49b3e87f06,delivered,"2018-05-22 20:22:42","2018-06-05 00:00:00","On Time"
